Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:52:06.533098 +0000 UTC,172.18.0.2,58218,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,16000,573157,3793000,793517,16000,665938,3891000,855394,32670000,32670000,32670000,32670000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,149666000,0,NA,NA,NA,NA
2025-03-04 13:52:07.551098 +0000 UTC,172.18.0.2,58230,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,595511,3316000,852978,14000,710333,3419000,938104,25607000,25607000,25607000,25607000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1018000000,0,NA,NA,NA,NA
2025-03-04 13:52:09.242359 +0000 UTC,172.18.0.2,58244,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,13000,599488,3926000,859117,15000,715055,4147000,964177,25778000,25778000,25778000,25778000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1691261000,0,NA,NA,NA,NA
2025-03-04 13:52:10.328728 +0000 UTC,172.18.0.2,58248,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,16000,662576,4153000,1082151,18000,780863,4268000,1188405,17227000,17227000,17227000,17227000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1086369000,0,NA,NA,NA,NA
2025-03-04 13:52:10.349227 +0000 UTC,172.18.0.2,58256,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,14000,561678,3298000,844559,18000,681652,3356000,944000,15727000,15727000,15727000,15727000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,20499000,0,NA,NA,NA,NA
2025-03-04 13:52:10.626723 +0000 UTC,172.18.0.2,58268,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,18000,584147,3641000,753279,19000,697843,3860000,854641,35633000,35633000,35633000,35633000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,277496000,0,NA,NA,NA,NA
2025-03-04 13:52:10.829561 +0000 UTC,172.18.0.1,33309,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2000854000,0,0,0,0,1000240000,1000427000,1000614000,264457,1,196,0,0,0,0,0,0,588,0,7957813000,0,NA,NA,NA,NA
2025-03-04 13:52:11.487500 +0000 UTC,172.18.0.2,58272,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,26000,454115,2713000,690718,22000,535090,2829000,765346,11807000,11807000,11807000,11807000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,860777000,0,NA,NA,NA,NA
2025-03-04 13:52:11.503361 +0000 UTC,172.18.0.2,58288,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,10000,442928,2447000,628646,17000,537695,2557000,712800,12402000,12402000,12402000,12402000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,15861000,0,NA,NA,NA,NA
2025-03-04 13:52:13.113451 +0000 UTC,172.18.0.1,34651,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001867000,0,0,0,0,1000278000,1000622333,1000943000,333131,1,196,0,0,0,0,0,0,784,0,2283890000,0,NA,NA,NA,NA
2025-03-04 13:52:13.957144 +0000 UTC,172.18.0.2,42874,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,8000,652209,4085000,995065,12000,777944,4204000,1106711,28045000,28045000,28045000,28045000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,2453783000,0,NA,NA,NA,NA
2025-03-04 13:52:14.752410 +0000 UTC,172.18.0.2,42884,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,9000,688883,3069000,857459,20000,821527,3320000,965512,29622000,29622000,29622000,29622000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,795266000,0,NA,NA,NA,NA
2025-03-04 13:52:15.489031 +0000 UTC,172.18.0.2,42890,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,12000,667627,4946000,1040812,14000,796444,5033000,1148577,28708000,28708000,28708000,28708000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,736621000,0,NA,NA,NA,NA
2025-03-04 13:52:17.721978 +0000 UTC,172.18.0.2,42898,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,12000,573976,3760000,854602,14000,684666,3969000,955951,24681000,24681000,24681000,24681000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,2232947000,0,NA,NA,NA,NA
2025-03-04 13:52:17.784564 +0000 UTC,172.18.0.1,46180,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002925000,0,0,0,0,1000907000,1000975000,1001108000,115191,1,196,0,0,0,0,0,0,784,0,4671113000,0,NA,NA,NA,NA
2025-03-04 13:52:18.223653 +0000 UTC,172.18.0.2,42912,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,476269,3026000,806062,14000,561000,3146000,885211,12383000,12383000,12383000,12383000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,501675000,0,NA,NA,NA,NA
2025-03-04 13:52:18.239467 +0000 UTC,172.18.0.2,42914,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,12000,451321,2944000,705610,13000,547260,3044000,791193,12637000,12637000,12637000,12637000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,15814000,0,NA,NA,NA,NA
2025-03-04 13:52:19.363294 +0000 UTC,172.18.0.2,42924,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,17000,528884,3043000,835109,19000,622909,3183000,936390,13751000,13751000,13751000,13751000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1123827000,0,NA,NA,NA,NA
2025-03-04 13:52:19.382132 +0000 UTC,172.18.0.2,42930,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,14000,460428,2540000,657055,19000,558695,2608000,733152,12892000,12892000,12892000,12892000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,18838000,0,NA,NA,NA,NA
2025-03-04 13:52:19.931365 +0000 UTC,172.18.0.2,42934,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,467730,2961000,733631,13000,549909,3107000,819691,12161000,12161000,12161000,12161000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,549233000,0,NA,NA,NA,NA
2025-03-04 13:52:19.947181 +0000 UTC,172.18.0.2,42944,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,13000,484285,2622000,732663,13000,587956,2686000,812571,13560000,13560000,13560000,13560000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,15816000,0,NA,NA,NA,NA
2025-03-04 13:52:21.705844 +0000 UTC,172.18.0.1,47798,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001536000,0,0,0,0,1000704000,1000768000,1000832000,90509,1,196,0,0,0,0,0,0,588,0,3921280000,0,NA,NA,NA,NA
2025-03-04 13:52:21.725737 +0000 UTC,172.18.0.2,42956,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,7000,587105,3843000,788655,11000,682265,3915000,856797,33465000,33465000,33465000,33465000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1778556000,0,NA,NA,NA,NA
2025-03-04 13:52:23.412164 +0000 UTC,172.18.0.2,39996,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,476653,2785000,701480,14000,561772,2914000,786375,12393000,12393000,12393000,12393000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1686427000,0,NA,NA,NA,NA
2025-03-04 13:52:23.428436 +0000 UTC,172.18.0.2,39998,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,13000,473000,2686000,683013,13000,574086,2785000,765631,13244000,13244000,13244000,13244000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,16272000,0,NA,NA,NA,NA
2025-03-04 13:52:24.056700 +0000 UTC,172.18.0.1,60794,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001112000,0,0,0,0,1000089000,1000370666,1000539000,245475,1,196,0,0,0,0,0,0,784,0,2350856000,0,NA,NA,NA,NA
2025-03-04 13:52:24.235918 +0000 UTC,172.18.0.2,40004,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,555770,4295000,840186,13000,664058,4351000,933111,33902000,33902000,33902000,33902000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,807482000,0,NA,NA,NA,NA
2025-03-04 13:52:24.480928 +0000 UTC,172.18.0.2,40012,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,18000,557255,3108000,802950,20000,664666,3204000,887052,23962000,23962000,23962000,23962000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,245010000,0,NA,NA,NA,NA
2025-03-04 13:52:26.594359 +0000 UTC,172.18.0.2,40028,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,555372,3203000,757408,14000,662388,3323000,846806,23881000,23881000,23881000,23881000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,2113431000,0,NA,NA,NA,NA
2025-03-04 13:52:27.823379 +0000 UTC,172.18.0.2,40038,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,15000,794837,4871000,1133652,23000,948361,4974000,1261849,34178000,34178000,34178000,34178000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1229020000,0,NA,NA,NA,NA
2025-03-04 13:52:27.945401 +0000 UTC,172.18.0.2,40050,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,19000,673017,3694000,809983,28000,782244,3925000,896729,38362000,38362000,38362000,38362000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,122022000,0,NA,NA,NA,NA
2025-03-04 13:52:29.086476 +0000 UTC,172.18.0.2,40058,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,747622,5647000,1095786,15000,893196,5674000,1213881,45605000,45605000,45605000,45605000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1141075000,0,NA,NA,NA,NA
2025-03-04 13:52:30.393754 +0000 UTC,172.18.0.1,43711,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001789000,0,0,0,0,1000148000,1000596333,1000933000,404237,1,196,0,0,0,0,0,0,784,0,6337054000,0,NA,NA,NA,NA
2025-03-04 13:52:32.121505 +0000 UTC,172.18.0.2,40070,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,12000,550770,3619000,768042,14000,658000,3732000,858843,33597000,33597000,33597000,33597000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,3035029000,0,NA,NA,NA,NA
2025-03-04 13:52:32.507876 +0000 UTC,172.18.0.2,45452,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,13000,568232,3165000,801258,13000,677777,3367000,895776,24434000,24434000,24434000,24434000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,386371000,0,NA,NA,NA,NA
2025-03-04 13:52:33.135392 +0000 UTC,172.18.0.2,45454,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,594500,3833000,1026843,14000,700818,3946000,1136019,15457000,15457000,15457000,15457000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,627516000,0,NA,NA,NA,NA
2025-03-04 13:52:33.153143 +0000 UTC,172.18.0.2,45462,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,13000,477964,3364000,769284,13000,580130,3460000,874019,13383000,13383000,13383000,13383000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,17751000,0,NA,NA,NA,NA
2025-03-04 13:52:35.344882 +0000 UTC,172.18.0.2,45468,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,25000,932372,5721000,1370542,26000,1112305,5906000,1507212,40092000,40092000,40092000,40092000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,2191739000,0,NA,NA,NA,NA
2025-03-04 13:52:35.973780 +0000 UTC,172.18.0.2,45472,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,18000,668614,4022000,880707,19000,776959,4263000,964848,38111000,38111000,38111000,38111000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,628898000,0,NA,NA,NA,NA
2025-03-04 13:52:37.344204 +0000 UTC,172.18.0.2,45488,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,541263,3625000,710103,14000,628918,3740000,770054,30852000,30852000,30852000,30852000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1370424000,0,NA,NA,NA,NA
2025-03-04 13:52:37.473502 +0000 UTC,172.18.0.2,45498,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,18000,727860,4412000,1058734,19000,867722,4407000,1158309,31298000,31298000,31298000,31298000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,129298000,0,NA,NA,NA,NA
2025-03-04 13:52:38.392529 +0000 UTC,172.18.0.1,55064,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002008000,0,0,0,0,1000167000,1000669333,1000989000,440393,1,196,0,0,0,0,0,0,784,0,7998775000,0,NA,NA,NA,NA
2025-03-04 13:52:38.536119 +0000 UTC,172.18.0.2,45500,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,796196,6131000,1244828,19000,951607,6527000,1417437,48568000,48568000,48568000,48568000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1062617000,0,NA,NA,NA,NA
2025-03-04 13:52:39.122714 +0000 UTC,172.18.0.2,45506,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,457461,2632000,708237,18000,538909,2698000,784665,11894000,11894000,11894000,11894000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,586595000,0,NA,NA,NA,NA
2025-03-04 13:52:39.138058 +0000 UTC,172.18.0.2,45516,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,10000,458464,3166000,718809,18000,556695,3311000,804796,12837000,12837000,12837000,12837000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,15344000,0,NA,NA,NA,NA
2025-03-04 13:52:39.644454 +0000 UTC,172.18.0.2,45522,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,8000,536860,2921000,709787,11000,640222,3144000,798227,23085000,23085000,23085000,23085000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,506396000,0,NA,NA,NA,NA
2025-03-04 13:52:40.877941 +0000 UTC,172.18.0.2,45524,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,17000,630558,4581000,931878,20000,752277,4537000,1019274,27114000,27114000,27114000,27114000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1233487000,0,NA,NA,NA,NA
2025-03-04 13:52:41.107050 +0000 UTC,172.18.0.2,45530,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,768230,5048000,1389691,13000,906227,5149000,1520519,19974000,19974000,19974000,19974000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,229109000,0,NA,NA,NA,NA
2025-03-04 13:52:41.133856 +0000 UTC,172.18.0.2,45544,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,15000,736178,6328000,1340677,19000,894739,6439000,1481713,20613000,20613000,20613000,20613000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,26806000,0,NA,NA,NA,NA
2025-03-04 13:52:42.546630 +0000 UTC,172.18.0.2,51790,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,535884,3192000,873793,14000,631727,3369000,967763,13933000,13933000,13933000,13933000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1412774000,0,NA,NA,NA,NA
2025-03-04 13:52:42.564462 +0000 UTC,172.18.0.2,51794,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,14000,453035,2607000,689201,14000,550086,2737000,776775,12685000,12685000,12685000,12685000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,17832000,0,NA,NA,NA,NA
2025-03-04 13:52:43.171618 +0000 UTC,172.18.0.2,51796,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,564230,3208000,857540,17000,664500,3299000,965855,14670000,14670000,14670000,14670000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,607156000,0,NA,NA,NA,NA
2025-03-04 13:52:43.190058 +0000 UTC,172.18.0.2,51812,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,15000,694392,4969000,1205877,18000,843739,5096000,1332259,19443000,19443000,19443000,19443000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,18440000,0,NA,NA,NA,NA
2025-03-04 13:52:43.785666 +0000 UTC,172.18.0.2,51814,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,16000,653964,3550000,829272,16000,759693,3831000,900040,37276000,37276000,37276000,37276000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,595608000,0,NA,NA,NA,NA
2025-03-04 13:52:44.662946 +0000 UTC,172.18.0.2,51826,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,539961,4024000,958903,14000,636409,4164000,1055691,14039000,14039000,14039000,14039000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,877280000,0,NA,NA,NA,NA
2025-03-04 13:52:44.680210 +0000 UTC,172.18.0.2,51834,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,12000,515035,3264000,823124,13000,625304,3375000,924985,14421000,14421000,14421000,14421000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,17264000,0,NA,NA,NA,NA
2025-03-04 13:52:45.142250 +0000 UTC,172.18.0.2,51836,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,16000,524035,2798000,640402,21000,608795,2906000,698990,29870000,29870000,29870000,29870000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,462040000,0,NA,NA,NA,NA
2025-03-04 13:52:45.503485 +0000 UTC,172.18.0.2,51846,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,17000,506947,3014000,639857,18000,588918,3132000,700029,28896000,28896000,28896000,28896000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,361235000,0,NA,NA,NA,NA
2025-03-04 13:52:45.737193 +0000 UTC,172.18.0.2,51848,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,608229,4291000,886141,16000,726686,4445000,990853,37102000,37102000,37102000,37102000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,233708000,0,NA,NA,NA,NA
2025-03-04 13:52:47.342388 +0000 UTC,172.18.0.2,51856,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,17000,637581,4014000,889398,18000,760555,4148000,1011420,27416000,27416000,27416000,27416000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1605195000,0,NA,NA,NA,NA
2025-03-04 13:52:47.726384 +0000 UTC,172.18.0.2,51860,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,602807,5073000,934009,13000,700408,5160000,1006896,34360000,34360000,34360000,34360000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,383996000,0,NA,NA,NA,NA
2025-03-04 13:52:48.212219 +0000 UTC,172.18.0.2,51874,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,17000,515631,2808000,638757,19000,599102,2973000,694296,29391000,29391000,29391000,29391000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,485835000,0,NA,NA,NA,NA
2025-03-04 13:52:49.262788 +0000 UTC,172.18.0.2,51882,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,17000,530438,2726000,641773,20000,616346,2884000,705269,30235000,30235000,30235000,30235000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1050569000,0,NA,NA,NA,NA
2025-03-04 13:52:49.414116 +0000 UTC,172.18.0.2,51894,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,12000,670744,4639000,1041908,13000,800027,4725000,1145947,28842000,28842000,28842000,28842000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,151328000,0,NA,NA,NA,NA
2025-03-04 13:52:50.495705 +0000 UTC,172.18.0.2,51900,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,2000,540868,3988000,746805,6000,646117,4097000,825567,32993000,32993000,32993000,32993000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1081589000,0,NA,NA,NA,NA
2025-03-04 13:52:58.455359 +0000 UTC,172.18.0.1,55293,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2002246000,0,0,0,0,1000871000,1001123000,1001375000,356381,1,196,0,0,0,0,0,0,588,0,20062830000,0,NA,NA,NA,NA
2025-03-04 13:53:00.537605 +0000 UTC,172.18.0.1,40073,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002278000,0,0,0,0,1000535000,1000759333,1000922000,200734,1,196,0,0,0,0,0,0,784,0,2082246000,0,NA,NA,NA,NA
2025-03-04 13:53:00.967220 +0000 UTC,172.18.0.2,41916,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,528032,3286000,720676,25000,630803,3302000,802989,32210000,32210000,32210000,32210000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,10471515000,0,NA,NA,NA,NA
2025-03-04 13:53:01.756128 +0000 UTC,172.18.0.2,41930,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,12000,560333,2999000,710977,13000,650653,3071000,775120,31939000,31939000,31939000,31939000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,788908000,0,NA,NA,NA,NA
2025-03-04 13:53:02.257286 +0000 UTC,172.18.0.2,41938,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,542543,3193000,680531,13000,630204,3277000,734687,30925000,30925000,30925000,30925000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,501158000,0,NA,NA,NA,NA
2025-03-04 13:53:03.772234 +0000 UTC,172.18.0.2,43872,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,633846,3402000,908069,15000,747227,3455000,993822,16480000,16480000,16480000,16480000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1514948000,0,NA,NA,NA,NA
2025-03-04 13:53:03.794061 +0000 UTC,172.18.0.2,43884,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,13000,582178,3880000,888695,15000,707130,4018000,996487,16301000,16301000,16301000,16301000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,21827000,0,NA,NA,NA,NA
2025-03-04 13:53:04.153972 +0000 UTC,172.18.0.2,43900,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,14000,564859,3117000,665149,19000,656306,3282000,737510,32197000,32197000,32197000,32197000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,359911000,0,NA,NA,NA,NA
2025-03-04 13:53:04.300781 +0000 UTC,172.18.0.2,43906,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,20000,658837,2861000,842321,26000,785333,3492000,994484,28330000,28330000,28330000,28330000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,146809000,0,NA,NA,NA,NA
2025-03-04 13:53:05.996711 +0000 UTC,172.18.0.2,43922,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,17000,573153,3850000,935052,19000,675681,3940000,1028692,14902000,14902000,14902000,14902000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1695930000,0,NA,NA,NA,NA
2025-03-04 13:53:06.015859 +0000 UTC,172.18.0.2,43924,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,11000,583035,3299000,934349,17000,707391,3386000,1042212,16325000,16325000,16325000,16325000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,19148000,0,NA,NA,NA,NA
2025-03-04 13:53:06.470536 +0000 UTC,172.18.0.2,43940,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,1000,597789,3684000,753829,5000,694714,3803000,829161,34074000,34074000,34074000,34074000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,454677000,0,NA,NA,NA,NA
2025-03-04 13:53:06.772486 +0000 UTC,172.18.0.2,43956,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,737769,5976000,1310973,14000,869863,6105000,1457215,19182000,19182000,19182000,19182000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,301950000,0,NA,NA,NA,NA
2025-03-04 13:53:06.795042 +0000 UTC,172.18.0.2,43970,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,18000,637607,4667000,1079515,17000,774782,4623000,1172376,17853000,17853000,17853000,17853000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,22556000,0,NA,NA,NA,NA
